Date,SPGCCLP Index,SPGCHUP Index,SPGCNGP Index,SPGCGOP Index,SPGCHOP Index,SPGCGCP Index,SPGCSIP Index,SPGCCNP Index,SPGCWHP Index,SPGCKCP Index,SPGCSBP Index,SPGCILP Index,SPGCIKP Index,SPGCIAP Index,SPGCICP Index,SPGCIZP Index
2017-06-29,0.0,0.0,0.03750962911972297,0.0,0.0,0.0,0.0,-0.1698365374642789,0.0,0.09991170938664827,0.0936994250867455,-0.09378123410581098,0.177377213635177,-0.19250007629470473,-0.13538417491639224,0.0
2017-06-30,0.10562595684823804,0.0,0.05110032275712856,0.0,0.0,0.0,0.0,-0.2277880325050038,0.0,0.1301568338607112,0.07147515984860509,-0.018951971464926748,0.0,-0.2736943026018575,-0.12120742011352906,0.0
2017-07-03,0.08150077874505625,0.0,0.05602981925788063,0.0,0.0,0.0,0.0,0.0,-0.15811263547189908,0.10693437008606234,0.09142777556486652,-6.776263578034403e-20,0.0,-0.37856382101937713,-0.12743079985485806,0.0
2017-07-05,0.07588248048241025,0.0,0.04453703386670143,0.0,0.0,0.0,0.0,0.0,-0.17361976057365697,0.12015956614764625,0.08481835755844151,0.0,0.0,-0.39705590633134535,-0.1039268950397982,1.3552527156068805e-20
2017-07-06,0.07395177699727418,0.0,0.05699428147387348,0.0,0.0,0.0,0.0,0.0,-0.1956881176137782,0.12624307778061225,0.07730641112479361,0.0,0.0,-0.3434611152605974,-0.1263552197490709,6.938893903907228e-18
2017-07-07,0.07771906462217859,0.0,0.056653954133371355,0.0,0.0,0.0,0.0,0.0,-0.1973275602109869,0.12640131064747326,0.07808308671618418,0.0,0.0,-0.3345214141300147,-0.12929360953979097,0.0
2017-07-10,0.07743412679724405,0.0,0.055970407356254644,0.0,0.0,0.0,0.0,0.0,-0.18988969508528647,0.12763443755537954,0.07214914404215299,0.0,0.0,-0.35036166197308477,-0.12656052719059757,6.938893903907228e-18
2017-07-11,0.07756575753088081,0.0,0.0546471037429088,0.0,0.0,0.0,0.0,0.0,-0.1898955628571677,0.13204673405338588,0.07783361778057556,0.0,0.0,-0.3468730054039708,-0.12113821863111039,0.0
2017-07-12,0.07444613241936646,0.0,0.05512928460379592,0.0,0.0,0.0,0.0,0.0,-0.18481580467127837,0.13252305443793758,0.08229580602824739,0.0,0.0,-0.353984408541275,-0.11680550929809931,-1.3877787807814457e-17
2017-07-13,0.08967995252895618,0.0,0.05401462312508339,0.0,0.0,0.0,0.0,0.0,-0.18531861909651579,0.1341888044732879,0.07241512839803849,0.0,0.0,-0.34219530992689856,-0.12086588153353504,-0.0013216809176846353
2017-07-14,0.09933688626562934,0.0,0.053033877917018586,0.0,0.0,0.0,0.0,0.0,-0.18698119836378368,0.13858691779526827,0.07234485382151923,0.0,0.0,-0.3186088438550504,-0.12381062789174677,-0.0072967940899838005
2017-07-17,0.1026528572794539,0.0,0.052728190389877555,0.0,0.0,0.0,0.0,0.0,-0.1859069174973194,0.13882963859186145,0.07320062478575455,0.0,0.0,-0.31719012720784345,-0.12236440600442049,-0.00712723824346919
2017-07-18,-5.279365826268713e-18,0.0,0.08560651449817978,0.0,0.0,0.0,0.0,0.0,-0.32460213917998143,0.16415020509189726,0.11093386361691063,0.0,0.0,0.0,-0.18345371379323622,-0.1312535638197946
2017-07-19,2.4794724375909344e-19,0.0,0.10148384114607122,0.0,0.0,0.0,0.0,0.0,-0.29779149296906404,0.16521066573889534,0.10959327946521252,9.813943751767673e-20,0.0,0.0,-0.20559762932736234,-0.12032309135339454
2017-07-20,-3.168407155149707e-19,0.0,0.09983847590094179,0.0,0.0,0.0,0.0,0.0,-0.29956105045520504,0.16240848890490675,0.1065950600341682,2.76268871698608e-20,0.0,0.0,-0.20661197665993167,-0.12498494805723928
2017-07-21,1.4254837244215866e-18,0.0,0.07240247620029215,0.0,0.0,0.0,0.0,0.0,-0.29172003690784265,0.18168875002446053,0.09391181726972445,4.007513674319812e-20,0.0,0.0,-0.25967936957175064,-0.10059755002592954
2017-07-24,-1.429987372475205e-18,0.0,0.08411818822421199,0.0,0.0,0.0,0.0,0.0,-0.30320085905356337,0.16274002437764148,0.10672404292929262,-7.384934204835377e-20,0.0,0.0,-0.22226700583875456,-0.12094987957653587
2017-07-25,1.1935571769589574e-18,0.0,0.09504049469709183,0.0,0.0,0.0,0.0,0.0,-0.319042937594747,0.1684812523970948,0.11215294354195021,2.69983670830998e-19,0.0,0.0,-0.1838381318323175,-0.12144423994931075
2017-07-26,-4.976634915030961e-19,0.0,0.07494500636791789,0.0,0.0,0.0,0.0,0.0,-0.32173868176920656,0.1816989459629821,0.08730941365646858,-3.1025097215190604e-19,0.0,0.0,-0.228497881474464,-0.10581007076896103
2017-07-27,1.0063396849824359e-19,0.0,0.09242027368642174,0.0,0.0,0.0,0.0,0.0,-0.33049272924848117,0.16622306494617095,0.1201446640518515,1.3149389466156522e-19,0.0,0.0,-0.16929552346060148,-0.1214237446064732
2017-07-28,-3.469446951953614e-18,0.0,0.08745385463561406,0.0,0.0,0.0,0.0,0.0,-0.34559850973507167,0.1572326340030626,0.1270272037464508,-5.421010862427522e-19,0.0,0.0,-0.15421654471167906,-0.12847125316812177
2017-07-31,-1.4243256571762969e-19,0.0,0.08870738023366684,0.0,0.0,0.0,0.0,0.0,-0.34702617124516205,0.15357168440582314,0.12884598503855352,2.766102954369835e-20,0.0,0.0,-0.15314307525709245,-0.1287057038647297
2017-08-01,0.004123215262965871,0.0,0.09012493176306656,0.0,0.0,0.0,0.0,0.0,-0.31697863971644413,0.17070991221273854,0.13686835513513845,0.0,0.0,0.0,-0.14986266124920525,-0.1313322846604412
2017-08-02,0.004038504984999263,0.0,0.08743593963827159,0.0,0.0,0.0,0.0,0.0,-0.3159405146779643,0.17955452375673955,0.1264702006983299,-1.0842021724855044e-17,0.0,0.0,-0.14964480931135968,-0.13691550681111084
2017-08-03,0.007512211630324982,0.0,0.08782171720248595,0.0,0.0,0.0,0.0,0.0,-0.31759918239462903,0.18456025076705707,0.11761979143154237,-4.2351647362715017e-20,0.0,0.0,-0.1488183439060342,-0.13606850266639203
2017-08-04,0.001008300240091692,0.0,0.08536279078720248,0.0,0.0,0.0,0.0,0.0,-0.33092017975918725,0.18774755685876068,0.11283534426226474,-2.574980159653073e-19,0.0,0.0,-0.14656075136536276,-0.1355650767271305
2017-08-07,0.0,0.0,0.06734713652055394,0.0,0.0,0.0,0.05811067221951745,0.0,-0.35904286060009166,0.18658929374638494,0.0646683418678766,2.0095856673608276e-19,0.0,0.0,-0.13731839205212823,-0.1269233029934472
2017-08-08,0.0,0.0,0.07763764004024357,0.0,0.0,0.0,0.20420617127069884,0.0,0.0,0.12326055795762278,0.05668781032821559,1.9651164376299768e-18,0.0,-0.4744745836532392,-0.053314137590899265,-0.010419099025362474
2017-08-09,0.0,0.0,0.07636515916699063,0.0,0.0,0.0,0.2021541786084969,0.0,0.0,0.12651620767080632,0.06094796482245597,-4.969965818014607e-19,0.0,-0.4656158486662806,-0.06458922910771998,-0.0038114119572495633
2017-08-10,0.0,0.0,0.07752707315745448,0.0,0.0,0.0,0.19373260423828195,0.0,0.0,0.1275841004188765,0.06726117449132642,-3.066259269060567e-19,0.0,-0.45482208518239275,-0.07907296251166784,-3.469446951953614e-18
2017-08-11,0.12300852711717558,0.0,0.05675499891685663,0.0,0.0,0.0,0.0,0.0,0.0,0.15082465215194862,0.0665680530593936,6.098637220230962e-20,0.0,-0.4900076900823387,-0.07799607160725684,-0.034840007067303905
2017-08-14,0.1194459266236768,0.0,0.06289329185817664,0.0,0.0,0.0,0.0,0.0,0.0,0.14188530644449354,0.07783212325098705,-4.573977915173222e-20,0.0,-0.492022194876095,-0.07921934138559535,-0.02670181556097566
2017-08-15,0.09559531440975037,0.0,0.06826655985712787,0.0,0.0,0.0,0.0,0.0,0.0,0.1395038936502192,0.08333452500540373,-6.522153693858113e-19,0.0,-0.5,-0.09462257029969337,-0.018677136777805445
2017-08-16,0.05658842260277635,0.0,0.06730030240469619,0.0,0.0,0.0,0.0,0.0,0.0,0.14844728865419565,0.08256961117296467,-3.1170812458958252e-19,0.0,-0.5,-0.10921663739238463,-0.035877737772982574
2017-08-17,0.06842966599942277,0.0,0.07951598170768301,0.0,0.0,0.0,0.0,0.0,0.0,0.14322131594726284,0.09490314323121503,-2.3759274170483125e-19,0.0,-0.5,-0.10671489884591566,-0.007214994268500703
2017-08-18,0.09790707476583779,0.0,0.06944345853443715,0.0,0.0,0.0,0.0,0.0,0.0,0.13860049800005222,0.08977934810716223,4.157034417216765e-16,0.0,-0.5000000000000004,-0.10426962059251009,-4.234283822006357e-16
2017-08-21,0.08969831664557638,0.0,0.07436138432880957,0.0,0.0,0.0,0.0,0.0,0.0,0.1420931315217009,0.09543524419253671,-3.049318610115481e-20,0.0,-0.5,-0.09651250724811136,-0.0018994160632650754
2017-08-22,0.09065330620277742,0.0,0.06280676233018412,0.0,0.0,0.0,0.0,0.0,0.0,0.1294114772346572,0.10129248171258644,8.470329472543003e-21,0.0,-0.49199161995176,-0.09900975721511283,-0.02483459535292198
2017-08-23,0.09601454437222778,0.0,0.07224982288662223,0.0,0.0,0.0,0.0,0.0,0.0,0.1361219689069793,0.09857486607663253,-6.183340514956392e-17,0.0,-0.48968072524527234,-0.10735807251226573,6.920597992246535e-17
2017-08-24,0.10126810459441823,0.0,0.07300144305837078,0.0,0.0,0.0,0.0,0.0,0.0,0.10986914648970651,0.10574439204916712,5.421010862427522e-20,0.0,-0.5,-0.09381742036081023,-0.016299493439790768
2017-08-25,0.10852375460548319,0.0,0.06831330996288952,0.0,0.0,0.0,0.0,0.0,0.0,0.11115502479541371,0.10724500769595315,-6.776263578034403e-20,0.0,-0.48392656411458307,-0.08930279215980941,-0.03153354666586797
2017-08-28,0.10723800086139246,0.0,0.06922062981632796,0.0,0.0,0.0,0.0,0.0,0.0,0.10942554776115773,0.11351022135077099,0.0,0.0,-0.4791003588941573,-0.09079953918994868,-0.030705702126244825
2017-08-29,0.0,0.0,0.09368261070880474,0.0,0.0,0.0,0.0,0.0,0.1665879996921581,0.0964014564867982,0.09503661675266634,-2.913793338554793e-19,0.0,-0.44840415814689855,-0.07819144612308293,-0.02169571209399646
2017-08-30,0.0,0.0,0.07783642328763744,0.0,0.0,0.0,0.0,0.0,0.1439222997806417,0.10166222850268739,0.10264112572382936,0.0,-0.033236146374944854,-0.43921386881009417,-0.08015811817559891,-0.021329789344566225
2017-08-31,0.0,0.0,0.08340996622098822,0.0,0.0,0.0,0.0,0.0,0.1277792812375365,0.11865022612836941,0.09592273595150617,0.0,-0.04323439514999758,-0.44224881988631665,-0.0887545754246747,-1.0842021724855044e-19
2017-09-01,0.0,0.0,0.08402227439351725,0.0,0.0,0.0,0.0,0.0,0.1285077328655105,0.11198060562382164,0.09178337717030098,0.0,-0.04633106093732103,-0.44322504030072185,-0.0941499087088067,1.0842021724855044e-19
2017-09-05,0.0,0.0,0.08962574804728426,0.0,0.0,0.0,0.0,0.0,0.11564119366732305,0.10887104819370905,0.10639424707580494,0.0,-0.03766318993894823,-0.4625644871299257,-0.07924008594700467,1.1519648082658485e-19
2017-09-06,0.0,0.0,0.08657441672186013,0.0,0.0,0.0,0.0,0.0,0.11819669419764094,0.12152450464262661,0.08670259699527584,0.0,-0.03020814872900387,-0.47694453782291707,-0.07984910089641233,-1.0842021724855044e-19
2017-09-07,0.0,0.0,0.08665809062779829,0.0,0.0,0.0,0.0,0.0,0.11831835638076776,0.12180792714491326,0.0863942197009669,0.0,-0.030424860146779455,-0.47472645273919,-0.08167009325958426,1.0842021724855044e-19
2017-09-08,0.0,0.0,0.08945737711972099,0.0,0.0,0.0,0.0,0.0,0.12110957185054994,0.12126871795655568,0.08663085310558613,0.0,-0.028162453669842782,-0.4719232490391209,-0.08144777725862355,2.0328790734103208e-19
2017-09-11,0.0,0.0,0.08953927261369916,0.0,0.0,0.0,0.0,0.0,0.1207157091094183,0.12171151626625555,0.08685325443054381,0.0,-0.02915726069845048,-0.4720628924231477,-0.079960094457005,-5.421010862427522e-20
2017-09-12,0.0,0.0,0.09158085870173699,0.0,0.0,0.0,0.0,0.0,0.11843522501257922,0.11689754101746078,0.08849458378003412,0.0,-0.03020987500582195,-0.48009964770414104,-0.07428226877822597,-3.3881317890172014e-20
2017-09-13,0.0,0.0,0.09467922555051007,0.0,0.0,0.0,0.0,0.0,0.11659295513321355,0.09493268504465306,0.10807555382135753,0.0,-0.03147288745393845,-0.4694343967704497,-0.08481229622587766,-1.3552527156068805e-19
2017-09-14,0.0,0.0,0.09245613921475769,0.0,0.0,0.0,0.0,0.0,0.12350647693821239,0.0985340619026624,0.10643185544169721,0.0,-0.024976917717919787,-0.4496668330320454,-0.10442771575270512,8.131516293641283e-20
2017-09-15,0.0,0.0,0.09513527617962764,0.0,0.0,0.0,0.0,0.0,0.11681177881801759,0.09004901190796201,0.10972323941001931,0.0,-0.017699606884507342,-0.4624295458768948,-0.10815154092297137,-1.6940658945086007e-19
2017-09-18,0.0,0.0,0.09405353375668152,0.0,0.0,0.0,0.0,0.0,0.11743134183746447,0.085999297209605,0.1043746425296423,0.0,-0.012305825973969143,-0.480062450084361,-0.10577290860827651,-1.3552527156068805e-19
2017-09-19,0.0,0.0,0.09628676164169023,0.0,0.0,0.0,0.0,0.0,0.11769993562184239,0.07773645716136511,0.1028193868887188,0.0,-0.02465052340089714,-0.4835954436368407,-0.0972114916442113,-1.0842021724855044e-19
2017-09-20,0.0,0.0,0.09786357774148162,0.0,0.0,0.0,0.0,0.0,0.11711151917777736,0.07887133019494426,0.10427149707555425,0.0,-0.024765179768754,-0.4834762825913939,-0.0936406134500946,1.3552527156068805e-20
2017-09-21,0.0,0.0,0.0922704945789372,0.0,0.0,0.0,0.0,0.0,0.12370341494633447,0.067496188183628,0.10449394546342133,0.0,-0.029818060082215568,-0.48697703147535704,-0.09524086527010639,-2.574980159653073e-19
2017-09-22,0.0,0.0,0.09498625165467342,0.0,0.0,0.0,0.0,0.0,0.11293259862552095,0.08853478042933498,0.0929552929869483,0.0,-0.017657357952570757,-0.5,-0.0884597831011528,-0.0044739352550848
2017-09-25,0.0,0.0,0.09848511139194224,0.0,0.0,0.0,0.0,0.0,0.11372339707244065,0.07550442638899298,0.10201536655825862,0.0,-0.024271496064526412,-0.4944077918912895,-0.09159241063254953,-6.1409888675936775e-21
2017-09-26,0.0,0.0,0.10985514201610605,0.0,0.0,0.0,0.0,0.09647323936244605,0.0,0.08821071652492535,0.0973012420830973,0.0,-0.014959294818265786,-0.5,-0.09320036519595741,1.8973538018496328e-19
2017-09-27,0.0,0.0,0.11432962100149024,0.0,0.0,0.0,0.0,0.0890460400390377,0.0,0.09377337725068309,0.09803143782265356,0.0,-0.014885949151065739,-0.5,-0.08993357473506967,1.8973538018496328e-19
2017-09-28,0.0,0.0,0.07735407912438264,-0.17972773784397922,0.0,0.0,0.0,0.1911816193320247,0.0,0.07495843265910117,0.06015318910898019,0.0,0.0,-0.33404743351266664,-0.08257750841886556,-1.5297415027412664e-18
2017-09-29,0.0,0.0,0.0947113632712068,-0.21273180850256543,0.0,0.0,0.0,0.1612512852855159,0.0,0.09704794590856215,0.0863476261590231,0.0,0.0,-0.2599343383321541,-0.0879756325409724,-1.0842021724855044e-19
2017-10-02,0.0,0.0,0.0953777141707779,-0.2107489665776989,0.0,0.0,0.0,0.16375910981255112,0.0,0.09660225834238864,0.08548131416692988,0.0,0.0,-0.2583946064005203,-0.08963603054141919,0.0
2017-10-03,0.0,0.0,0.0777899889194898,-0.19811766303530115,0.0,0.0,0.0,0.1919521543020467,0.0,0.07877060854392366,0.059869241789031094,0.0,0.0,-0.311659799858802,-0.08184054366594876,-5.89534931288993e-19
2017-10-04,0.0,0.0,0.07929214880691418,-0.1990143619406713,0.0,0.0,0.0,0.18857314967293537,0.0,0.07685331089940182,0.06295548080400218,0.0,0.0,-0.3105705738543227,-0.08274097413950383,5.996993266560446e-19
2017-10-05,0.0,0.0,0.07948702679993218,-0.1978463014300222,0.0,0.0,0.0,0.18839473148496594,0.0,0.07780657515009023,0.06400226585784669,0.0,0.0,-0.31511542339908144,-0.07734767587806135,-7.504711912673101e-19
2017-10-06,0.0,0.0,0.08039702525936301,-0.19424009253722282,0.0,0.0,0.0,0.19000309988638825,0.0,0.07344266363387009,0.0697655737263421,0.0,0.0,-0.3143194368603729,-0.07783210821802741,-1.4060746924421386e-19
2017-10-09,0.0,0.0,0.08241712575955683,-0.19321845095056045,0.0,0.0,0.0,0.18929700249015646,0.0,0.07504905253453312,0.0716557457593598,0.0,0.0,-0.3099226334250445,-0.07843998908078881,5.166900978251232e-20
2017-10-10,0.0,0.0,0.0833855405546531,-0.1929990285088383,0.0,0.0,0.0,0.18887082953621143,0.0,0.07747430717897591,0.07030204256588725,0.0,0.0,-0.31299384687887444,-0.07397440477655959,-2.447925217564928e-19
2017-10-11,0.0,0.0,0.08226704584266632,-0.19163742586402985,0.0,0.0,0.0,0.1953739077232121,0.0,0.07517493327406052,0.07164722664118399,0.0,0.0,-0.30932424633963446,-0.0745752143152128,1.3552527156068805e-20
2017-10-12,0.0,0.0,0.08182184103162192,-0.1920177942242818,0.0,0.0,0.0,0.19379126545640482,0.0,0.07502566587017728,0.07107363887107919,0.0,0.0,-0.31098000326978753,-0.07528979127017948,1.3552527156068805e-20
2017-10-13,0.0,0.0,0.08425064312452658,-0.19085959749453416,0.0,0.0,0.0,0.2011998786704291,0.0,0.0741578248786804,0.06784278477744138,0.0,0.0,-0.297780356394053,-0.0839089146603354,2.710505431213761e-20
2017-10-16,0.0,0.0,0.09682291566982106,-0.19638926325361353,0.0,0.0,0.0,0.19687508806313392,0.0,0.09345302206657849,0.08378931932456876,0.0,0.0,-0.24421769869663057,-0.08845269290131032,-5.204170427930421e-18
2017-10-17,0.0,0.0,0.08017030519007794,-0.1811675588230334,0.0,0.0,0.0,0.2207743951907198,0.0,0.07877142583868983,0.06740495544512592,0.0,0.0,-0.28672605520525185,-0.0849853043019352,9.147955830346444e-20
2017-10-18,0.0,0.0,0.08048281207885258,-0.1780717977682436,0.0,0.0,0.0,0.22371726658586072,0.0,0.08044359911400044,0.06646022006749454,0.0,0.0,-0.2859051625688871,-0.08491914181666105,1.4568966692773966e-19
2017-10-19,0.0,0.0,0.12256900790527189,-0.1707756755156772,-0.1783333777317371,0.0,0.0,0.1479025107221031,0.0,0.10274187885841476,0.11650165028597954,0.0,0.0,0.0,-0.11914636260347716,-0.04202953637733923
2017-10-20,0.0,0.0,0.12156607407182321,-0.16845754050993272,-0.17684528826708137,0.0,0.0,0.15241928063882854,0.0,0.10106952096397198,0.11453432086903692,0.0,0.0,0.0,-0.12053457132109177,-0.04457340317333247
2017-10-23,0.0,0.0,0.12083534014708007,-0.17066452296023987,-0.1768021051170512,0.0,0.0,0.14524141542085195,0.0,0.10193404099251462,0.11565336867759776,0.0,0.0,0.0,-0.12177436840846191,-0.04709483827620268
2017-10-24,0.0,0.0,0.12034708014686155,-0.16900289055932766,-0.17745330652020114,0.0,0.0,0.14432889712125985,0.0,0.10462745342070238,0.11550457129727511,0.0,0.0,0.0,-0.12253101202047033,-0.046204788913901965
2017-10-25,0.0,0.0,0.12094524989746337,-0.16948319338995488,-0.17692276967967877,0.0,0.0,0.14536351785591156,0.0,0.1065451401670641,0.11477836533680574,0.0,0.0,0.0,-0.12094710172913903,-0.045014661754756095
2017-10-26,0.0,0.0,0.1199828533974297,-0.1681034284253411,-0.17728080461694823,0.0,0.0,0.14825074080955464,0.0,0.10579850962471507,0.11408144867313588,0.0,0.0,0.0,-0.12026903487330595,-0.046233179579569426
2017-10-27,0.0,0.0,0.1280891918329584,-0.1545064086816164,-0.16895785809070255,0.0,0.0,0.0,0.13715896466586885,0.10889761601159273,0.1249643978343554,0.0,0.0,0.0,-0.12343310096072951,-0.053992461922176216
2017-10-30,0.0,0.0,0.12814998245456385,-0.151980568241838,-0.16935347905870193,0.0,0.0,0.0,0.13866339158773985,0.11023728431478685,0.1238253735516483,0.0,0.0,0.0,-0.12338274682495765,-0.05440717376544777
2017-10-31,0.0,0.0,0.12352484444865246,-0.1489925458372851,-0.1690458492081477,0.0,0.0,0.0,0.14732369024371983,0.10979847287064853,0.12442276851278601,0.0,0.0,0.0,-0.12535256689493823,-0.05153926178558849
2017-11-01,0.0,0.0,0.1284416184791357,-0.14262454284076867,-0.16743859254532262,0.0,0.0,0.0,0.14801980951337704,0.11084810947569056,0.12555480700079735,0.0,0.0,0.0,-0.12766196915332392,-0.04941055099158413
2017-11-02,0.0,0.0,0.12043582036129936,-0.15703737153178074,-0.176075172428206,0.0,0.0,0.0,0.13223131912140207,0.10563330153195179,0.1351646794424085,0.0,0.0,0.0,-0.12457342826806458,-0.04884890731488691
2017-11-03,0.0,0.0,0.13572917555919883,-0.290477568638629,0.0,0.0,0.0,0.0,0.11254912738428166,0.13209855215509028,0.13746698869808704,0.0,-0.038591553666676603,0.0,-0.10853887699020645,-0.044548157282098655
2017-11-06,0.0,0.0,0.13551307425556144,-0.30672857575928336,0.0,0.0,0.0,0.0,0.10708552233372393,0.12509501401018308,0.1316531844472973,0.0,-0.04144716833360497,0.0,-0.11279192738599644,-0.039685533474349416
2017-11-07,0.0,0.0,0.13311836943940555,-0.3203745616187094,0.0,0.0,0.0,0.0,0.11187040784625155,0.1269914760184403,0.12352021722902833,0.0,-0.046419402872262365,0.0,-0.10806830948555529,-0.02963725549034722
2017-11-08,0.0,0.0,0.14275339859673838,-0.3054395219625285,0.0,0.0,0.0,0.0,0.10622495019250196,0.13213164588803133,0.12112542439095277,0.0,-0.046699769501981014,0.0,-0.11448182398895704,-0.031143465478308974
2017-11-09,0.0,0.0,0.14013368803656606,-0.3117686597298219,0.0,0.0,0.0,0.0,0.10894799982218863,0.12835900879681128,0.12033806223642993,0.0,-0.039768712405236765,0.0,-0.1200114311117734,-0.030672437861172137
2017-11-10,0.0,0.0,0.1407413373136612,-0.30561743222443377,0.0,0.0,0.0,0.0,0.1048957573392107,0.1357344124541348,0.12090867679723988,0.0,-0.028945906408408717,0.0,-0.12606276825333376,-0.03709370877080531
2017-11-13,0.0,0.0,0.13504356591702074,-0.17696190678572504,-0.17634756722427833,0.0,0.0,0.0,0.11961657811642212,0.12086138907894829,0.11110358788731078,0.0,-0.018017120502383674,0.0,-0.14204828448791101,0.0
2017-11-14,0.0,-0.018419071816612155,0.13144768047904795,-0.23338398161811555,-0.17050553379013814,0.0,0.0,0.0,0.12571801771759047,0.14576642853207533,0.12657532539993221,0.0,-0.04818396064648822,0.0,0.0,0.0
2017-11-15,0.0,-0.046630854608974565,0.1352731379320029,-0.20016808526302138,-0.15742718905897812,0.0,0.0,0.0,0.1284571625827538,0.13705641336860844,0.14179611978596152,0.0,-0.05319103739969928,0.0,0.0,0.0
2017-11-16,0.0,-0.04243202022158313,0.13309677672615608,-0.20176332452988002,-0.1522412189113442,0.0,0.0,0.0,0.13230148272284808,0.1355749858683896,0.1498814743656993,0.0,-0.05270871665409956,0.0,0.0,0.0
2017-11-17,0.0,-0.08957224348008698,0.16030337882805692,-0.16143267495150912,-0.13682926924976987,0.0,0.0,0.0,0.12305297634535176,0.13017697763795427,0.1316009257188963,0.0,-0.06703155358949507,0.0,0.0,0.0
2017-11-20,0.0,-0.08837929450300075,0.16007227523820233,-0.1667272536598109,-0.14052312142706977,0.0,0.0,0.0,0.1188536417867137,0.13114805686044498,0.13223816610311426,0.0,-0.062058190421643296,0.0,0.0,0.0
2017-11-21,0.0,-0.08783089685963553,0.15465279767355244,-0.1656884141188755,-0.13807503154414524,0.0,0.0,0.0,0.1234583349749854,0.12847775753926546,0.132854722123826,0.0,-0.06896204516571446,0.0,0.0,0.0
2017-11-22,0.0,-0.08847971121640151,0.15661826384872712,-0.1668452482021237,-0.13803991936668492,0.0,0.0,0.0,0.12315514888855703,0.12841194475127587,0.12857168933200017,0.0,-0.06987807439422969,0.0,0.0,0.0
2017-11-24,0.0,-0.059532006398831834,0.1310475680062526,-0.1808669636066037,-0.14098213953473204,0.0,0.0,0.0,0.13895189962858057,0.13749369699747538,0.14600320943000586,0.0,-0.065122516397518,0.0,0.0,0.0
2017-11-27,0.0,-0.09221727005730018,0.15214624853461786,-0.16535322288265797,-0.13738321490654928,0.0,0.0,0.0,0.13003629965448546,0.12622275154930365,0.13409261721187052,0.0,-0.06254837520321509,0.0,0.0,0.0
2017-11-28,0.0,-0.08674799644329156,0.14954737490823197,-0.17584982990560644,-0.1422921151056697,0.0,0.0,0.0,0.1272334038084431,0.12432114055422669,0.14118874087191455,0.0,-0.05281939840261594,0.0,0.0,0.0
2017-11-29,0.0,-0.07788523392786102,0.15110465903361173,-0.1920601059340714,-0.14827139185337115,0.0,0.0,0.0,0.11797968677758205,0.11796423635228309,0.142126680663167,0.0,-0.05260800545805252,0.0,0.0,0.0
2017-11-30,0.0,-0.08373520462223832,0.1434679814122302,-0.2008851851745591,-0.15620016963408248,0.0,0.0,0.0,0.11449981047405923,0.11922626281691154,0.13683879133680174,0.0,-0.04514659452911737,0.0,0.0,0.0
2017-12-01,0.0,-0.07285291270751645,0.13592524699166914,-0.2275546715731676,-0.17034021011641176,0.0,0.0,0.0,0.10327539597195838,0.11872180338874139,0.14318699040108057,0.0,-0.028142768849454707,0.0,0.0,0.0
2017-12-04,0.0,-0.026272511538120796,0.10734209793994084,-0.26310955282292864,-0.18243720604579564,0.0,0.0,0.0,0.11432993878810016,0.12456109218956878,0.1444566911803641,0.0,-0.03749090949518104,0.0,0.0,0.0
2017-12-05,0.0,-0.010529504015240016,0.10000753598352931,-0.26315555183064415,-0.18782906576605485,0.0,0.0,0.1498360865910828,0.07483685009911144,0.1665334186477695,0.0,0.0,-0.047271986982008185,0.0,0.0,0.0
2017-12-06,0.0,-0.010875916311350615,0.09813207541232327,-0.2599867413095228,-0.17992353279485226,0.0,0.0,0.14745973743819535,0.07429784242210138,0.15775141374679083,0.0,0.0,0.0,0.0,0.0,-0.07157274050237918
2017-12-07,0.0,-9.739930588184335e-20,0.10307178341255076,-0.26870777454762695,-0.18309984570923132,0.0,0.0,0.1531105741289056,0.06130513335982831,0.13723154909266147,0.0,0.0,0.0,0.0,0.0,-0.09347333975407364
2017-12-08,0.0,-0.015449478276575026,0.08742337487396395,-0.2683749926709272,-0.17687242670110145,0.0,0.0,0.13049489276012202,0.07462505680279381,0.1356674204393444,0.0,0.0,0.0,0.0,0.0,-0.11109235747517217
2017-12-11,0.0,-0.0066374056240972555,0.10126870595803492,-0.274733102650973,-0.18068306835348663,0.0,0.0,0.14312090226952992,0.0827773842613793,0.11286872867214115,0.0,0.0,0.0,0.0,0.0,-0.09791070221035779
2017-12-12,0.0,-0.037829990234062916,0.14388564652639746,-0.27441237979735966,-0.19163212787117742,0.0,0.0,0.0,0.10100572552317158,0.0583285550993614,0.1476793159484174,0.0,0.0,0.0,0.0,-0.045226259000052206
2017-12-13,0.0,-0.024583068413797246,0.13665412235703453,-0.28139412471457537,-0.18709444560764382,0.0,0.0,0.0,0.11301912213025284,0.06960756637606542,0.13078436990081976,0.0,0.0,0.0,0.0,-0.05686318049981093
2017-12-14,0.0,-0.035355586363025535,0.1408391158717247,-0.26108301743665685,-0.19043210206205538,0.0,0.0,0.0,0.12711486026008667,0.0932302759385168,0.11698431929414044,0.0,0.0,0.0,0.0,-0.034960722773793806
2017-12-15,0.0,-0.03378033242025717,0.13385244151542905,-0.2688031422903785,-0.18460313554139116,0.0,0.0,0.0,0.12027284180044195,0.09017588425394964,0.13209121873679494,0.0,0.0,0.0,0.0,-0.03642100344135768
